Date,Hour,Energy_kWh,Datetime
2018-01-28,12,0.08475865321132015,2018-01-28 12:00:00
2018-01-28,13,0.08475865321132015,2018-01-28 13:00:00
2018-01-28,14,0.08475865321132015,2018-01-28 14:00:00
2018-01-28,15,0.08475865321132015,2018-01-28 15:00:00
2018-01-28,16,0.08475865321132015,2018-01-28 16:00:00
2018-01-28,17,0.08475865321132015,2018-01-28 17:00:00
2018-01-28,18,0.08475865321132015,2018-01-28 18:00:00
2018-01-28,19,0.08475865321132015,2018-01-28 19:00:00
2018-01-28,20,0.08475865321132015,2018-01-28 20:00:00
2018-01-28,21,0.08475865321132015,2018-01-28 21:00:00
2018-01-28,22,0.08475865321132015,2018-01-28 22:00:00
2018-01-28,23,0.08475865321132015,2018-01-28 23:00:00
2018-01-29,0,0.08475865321132015,2018-01-29 00:00:00
2018-01-29,1,0.08475865321132015,2018-01-29 01:00:00
2018-01-29,2,0.08475865321132015,2018-01-29 02:00:00
2018-01-29,3,0.08475865321132015,2018-01-29 03:00:00
2018-01-29,4,0.08475865321132015,2018-01-29 04:00:00
2018-01-29,5,0.08475865321132015,2018-01-29 05:00:00
2018-01-29,6,0.08475865321132015,2018-01-29 06:00:00
2018-01-29,7,0.08475865321132015,2018-01-29 07:00:00
2018-01-29,8,0.08475865321132015,2018-01-29 08:00:00
2018-01-29,9,0.08475865321132015,2018-01-29 09:00:00
2018-01-29,10,0.08475865321132015,2018-01-29 10:00:00
2018-01-29,11,0.08475865321132015,2018-01-29 11:00:00
2018-01-29,12,0.08475865321132015,2018-01-29 12:00:00
2018-01-29,13,0.08475865321132015,2018-01-29 13:00:00
2018-01-29,14,0.08475865321132015,2018-01-29 14:00:00
2018-01-29,15,0.08475865321132015,2018-01-29 15:00:00
2018-01-29,16,0.08475865321132015,2018-01-29 16:00:00
2018-01-29,17,0.08475865321132015,2018-01-29 17:00:00
2018-01-29,18,0.08475865321132015,2018-01-29 18:00:00
2018-01-29,19,0.08475865321132015,2018-01-29 19:00:00
2018-01-29,20,0.08475865321132015,2018-01-29 20:00:00
2018-01-29,21,0.08475865321132015,2018-01-29 21:00:00
2018-01-29,22,0.08475865321132015,2018-01-29 22:00:00
2018-01-29,23,0.08475865321132015,2018-01-29 23:00:00
2018-01-30,0,0.08475865321132015,2018-01-30 00:00:00
2018-01-30,1,0.08475865321132015,2018-01-30 01:00:00
2018-01-30,2,0.08475865321132015,2018-01-30 02:00:00
2018-01-30,3,0.08475865321132015,2018-01-30 03:00:00
2018-01-30,4,0.08475865321132015,2018-01-30 04:00:00
2018-01-30,5,0.08475865321132015,2018-01-30 05:00:00
2018-01-30,6,0.08475865321132015,2018-01-30 06:00:00
2018-01-30,7,0.08475865321132015,2018-01-30 07:00:00
2018-01-30,8,0.08475865321132015,2018-01-30 08:00:00
2018-01-30,9,0.08475865321132015,2018-01-30 09:00:00
2018-01-30,10,0.08475865321132015,2018-01-30 10:00:00
2018-01-30,11,0.08475865321132015,2018-01-30 11:00:00
2018-01-30,12,0.08475865321132015,2018-01-30 12:00:00
2018-01-30,13,0.08475865321132015,2018-01-30 13:00:00
2018-01-30,14,0.08475865321132015,2018-01-30 14:00:00
2018-01-30,15,0.08475865321132015,2018-01-30 15:00:00
2018-01-30,16,0.08475865321132015,2018-01-30 16:00:00
2018-01-30,17,0.08475865321132015,2018-01-30 17:00:00
2018-01-30,18,0.08475865321132015,2018-01-30 18:00:00
2018-01-30,19,0.08475865321132015,2018-01-30 19:00:00
2018-01-30,20,0.08475865321132015,2018-01-30 20:00:00
2018-01-30,21,0.08475865321132015,2018-01-30 21:00:00
2018-01-30,22,0.08475865321132015,2018-01-30 22:00:00
2018-01-30,23,0.08475865321132015,2018-01-30 23:00:00
2018-01-31,0,0.08475865321132015,2018-01-31 00:00:00
2018-01-31,1,0.08475865321132015,2018-01-31 01:00:00
2018-01-31,2,0.08475865321132015,2018-01-31 02:00:00
2018-01-31,3,0.08475865321132015,2018-01-31 03:00:00
2018-01-31,4,0.08475865321132015,2018-01-31 04:00:00
2018-01-31,5,0.08475865321132015,2018-01-31 05:00:00
2018-01-31,6,0.08475865321132015,2018-01-31 06:00:00
2018-01-31,7,0.08475865321132015,2018-01-31 07:00:00
2018-01-31,8,0.08475865321132015,2018-01-31 08:00:00
2018-01-31,9,0.08475865321132015,2018-01-31 09:00:00
2018-01-31,10,0.08475865321132015,2018-01-31 10:00:00
2018-01-31,11,0.08475865321132015,2018-01-31 11:00:00
2018-01-31,12,0.08475865321132015,2018-01-31 12:00:00
2018-01-31,13,0.08475865321132015,2018-01-31 13:00:00
2018-01-31,14,0.08475865321132015,2018-01-31 14:00:00
2018-01-31,15,0.08475865321132015,2018-01-31 15:00:00
2018-01-31,16,0.08475865321132015,2018-01-31 16:00:00
2018-01-31,17,0.08475865321132015,2018-01-31 17:00:00
2018-01-31,18,0.08475865321132015,2018-01-31 18:00:00
2018-01-31,19,0.08475865321132015,2018-01-31 19:00:00
2018-01-31,20,0.08475865321132015,2018-01-31 20:00:00
2018-01-31,21,0.08475865321132015,2018-01-31 21:00:00
2018-01-31,22,0.08475865321132015,2018-01-31 22:00:00
2018-01-31,23,0.08475865321132015,2018-01-31 23:00:00
2018-02-01,0,0.08475865321132015,2018-02-01 00:00:00
2018-02-01,1,0.08475865321132015,2018-02-01 01:00:00
2018-02-01,2,0.08475865321132015,2018-02-01 02:00:00
2018-02-01,3,0.08475865321132015,2018-02-01 03:00:00
2018-02-01,4,0.08475865321132015,2018-02-01 04:00:00
2018-02-01,5,0.08475865321132015,2018-02-01 05:00:00
2018-02-01,6,0.08475865321132015,2018-02-01 06:00:00
2018-02-01,7,0.08475865321132015,2018-02-01 07:00:00
2018-02-01,8,0.08475865321132015,2018-02-01 08:00:00
2018-02-01,9,0.08475865321132015,2018-02-01 09:00:00
2018-02-01,10,0.08475865321132015,2018-02-01 10:00:00
2018-02-01,11,0.08475865321132015,2018-02-01 11:00:00
2018-02-01,12,0.08475865321132015,2018-02-01 12:00:00
2018-02-01,13,0.08475865321132015,2018-02-01 13:00:00
2018-02-01,14,0.08475865321132015,2018-02-01 14:00:00
2018-02-01,15,0.08475865321132015,2018-02-01 15:00:00
2018-02-01,16,0.08475865321132015,2018-02-01 16:00:00
2018-02-01,17,0.08475865321132015,2018-02-01 17:00:00
2018-02-01,18,0.08475865321132015,2018-02-01 18:00:00
2018-02-01,19,0.08475865321132015,2018-02-01 19:00:00
2018-02-01,20,0.08475865321132015,2018-02-01 20:00:00
2018-02-01,21,0.08475865321132015,2018-02-01 21:00:00
2018-02-01,22,0.08475865321132015,2018-02-01 22:00:00
2018-02-01,23,0.08475865321132015,2018-02-01 23:00:00
2018-02-02,0,0.08475865321132015,2018-02-02 00:00:00
2018-02-02,1,0.08475865321132015,2018-02-02 01:00:00
2018-02-02,2,0.08475865321132015,2018-02-02 02:00:00
2018-02-02,3,0.08475865321132015,2018-02-02 03:00:00
2018-02-02,4,0.08475865321132015,2018-02-02 04:00:00
2018-02-02,5,0.08475865321132015,2018-02-02 05:00:00
2018-02-02,6,0.08475865321132015,2018-02-02 06:00:00
2018-02-02,7,0.08475865321132015,2018-02-02 07:00:00
2018-02-02,8,0.08475865321132015,2018-02-02 08:00:00
2018-02-02,9,0.08475865321132015,2018-02-02 09:00:00
2018-02-02,10,0.08475865321132015,2018-02-02 10:00:00
2018-02-02,11,0.08475865321132015,2018-02-02 11:00:00
2018-02-02,12,0.08475865321132015,2018-02-02 12:00:00
2018-02-02,13,0.08475865321132015,2018-02-02 13:00:00
2018-02-02,14,0.08475865321132015,2018-02-02 14:00:00
2018-02-02,15,0.08475865321132015,2018-02-02 15:00:00
2018-02-02,16,0.08475865321132015,2018-02-02 16:00:00
2018-02-02,17,0.08475865321132015,2018-02-02 17:00:00
2018-02-02,18,0.08475865321132015,2018-02-02 18:00:00
2018-02-02,19,0.08475865321132015,2018-02-02 19:00:00
2018-02-02,20,0.08475865321132015,2018-02-02 20:00:00
2018-02-02,21,0.08475865321132015,2018-02-02 21:00:00
2018-02-02,22,0.08475865321132015,2018-02-02 22:00:00
2018-02-02,23,0.08475865321132015,2018-02-02 23:00:00
2018-02-03,0,0.08475865321132015,2018-02-03 00:00:00
2018-02-03,1,0.08475865321132015,2018-02-03 01:00:00
2018-02-03,2,0.08475865321132015,2018-02-03 02:00:00
2018-02-03,3,0.08475865321132015,2018-02-03 03:00:00
2018-02-03,4,0.08475865321132015,2018-02-03 04:00:00
2018-02-03,5,0.08475865321132015,2018-02-03 05:00:00
2018-02-03,6,0.08475865321132015,2018-02-03 06:00:00
2018-02-03,7,0.08475865321132015,2018-02-03 07:00:00
2018-02-03,8,0.08475865321132015,2018-02-03 08:00:00
2018-02-03,9,0.08475865321132015,2018-02-03 09:00:00
2018-02-03,10,0.08475865321132015,2018-02-03 10:00:00
2018-02-03,11,0.08475865321132015,2018-02-03 11:00:00
2018-02-03,12,0.08475865321132015,2018-02-03 12:00:00
2018-02-03,13,0.08475865321132015,2018-02-03 13:00:00
2018-02-03,14,0.08475865321132015,2018-02-03 14:00:00
2018-02-03,15,0.08475865321132015,2018-02-03 15:00:00
2018-02-03,16,0.08475865321132015,2018-02-03 16:00:00
2018-02-03,17,0.08475865321132015,2018-02-03 17:00:00
2018-02-03,18,0.08475865321132015,2018-02-03 18:00:00
2018-02-03,19,0.08475865321132015,2018-02-03 19:00:00
2018-02-03,20,0.08475865321132015,2018-02-03 20:00:00
2018-02-03,21,0.08475865321132015,2018-02-03 21:00:00
2018-02-03,22,0.08475865321132015,2018-02-03 22:00:00
2018-02-03,23,0.08475865321132015,2018-02-03 23:00:00
2018-02-04,0,0.08475865321132015,2018-02-04 00:00:00
2018-02-04,1,0.08475865321132015,2018-02-04 01:00:00
2018-02-04,2,0.08475865321132015,2018-02-04 02:00:00
2018-02-04,3,0.08475865321132015,2018-02-04 03:00:00
2018-02-04,4,0.08475865321132015,2018-02-04 04:00:00
2018-02-04,5,0.08475865321132015,2018-02-04 05:00:00
2018-02-04,6,0.08475865321132015,2018-02-04 06:00:00
2018-02-04,7,0.08475865321132015,2018-02-04 07:00:00
2018-02-04,8,0.08475865321132015,2018-02-04 08:00:00
2018-02-04,9,0.08475865321132015,2018-02-04 09:00:00
2018-02-04,10,0.08475865321132015,2018-02-04 10:00:00
2018-02-04,11,0.08475865321132015,2018-02-04 11:00:00
2018-02-04,12,0.08475865321132015,2018-02-04 12:00:00
2018-02-04,13,0.08475865321132015,2018-02-04 13:00:00
2018-02-04,14,0.08475865321132015,2018-02-04 14:00:00
2018-02-04,15,0.08475865321132015,2018-02-04 15:00:00
2018-02-04,16,0.08475865321132015,2018-02-04 16:00:00
2018-02-04,17,0.08475865321132015,2018-02-04 17:00:00
2018-02-04,18,0.08475865321132015,2018-02-04 18:00:00
2018-02-04,19,0.08475865321132015,2018-02-04 19:00:00
2018-02-04,20,0.08475865321132015,2018-02-04 20:00:00
2018-02-04,21,0.08475865321132015,2018-02-04 21:00:00
2018-02-04,22,0.08475865321132015,2018-02-04 22:00:00
2018-02-04,23,0.08475865321132015,2018-02-04 23:00:00
2018-02-05,0,0.08475865321132015,2018-02-05 00:00:00
2018-02-05,1,0.08475865321132015,2018-02-05 01:00:00
2018-02-05,2,0.08475865321132015,2018-02-05 02:00:00
2018-02-05,3,0.08475865321132015,2018-02-05 03:00:00
2018-02-05,4,0.08475865321132015,2018-02-05 04:00:00
2018-02-05,5,0.08475865321132015,2018-02-05 05:00:00
2018-02-05,6,0.08475865321132015,2018-02-05 06:00:00
2018-02-05,7,0.08475865321132015,2018-02-05 07:00:00
2018-02-05,8,0.08475865321132015,2018-02-05 08:00:00
2018-02-05,9,0.08475865321132015,2018-02-05 09:00:00
2018-02-05,10,0.08475865321132015,2018-02-05 10:00:00
2018-02-05,11,0.08475865321132015,2018-02-05 11:00:00
2018-02-05,12,0.08475865321132015,2018-02-05 12:00:00
2018-02-05,13,0.08475865321132015,2018-02-05 13:00:00
2018-02-05,14,0.08475865321132015,2018-02-05 14:00:00
2018-02-05,15,0.08475865321132015,2018-02-05 15:00:00
2018-02-05,16,0.08475865321132015,2018-02-05 16:00:00
2018-02-05,17,0.08475865321132015,2018-02-05 17:00:00
2018-02-05,18,0.08475865321132015,2018-02-05 18:00:00
2018-02-05,19,0.08475865321132015,2018-02-05 19:00:00
2018-02-05,20,0.08475865321132015,2018-02-05 20:00:00
2018-02-05,21,0.08475865321132015,2018-02-05 21:00:00
2018-02-05,22,0.08475865321132015,2018-02-05 22:00:00
2018-02-05,23,0.08475865321132015,2018-02-05 23:00:00
2018-02-06,0,0.08475865321132015,2018-02-06 00:00:00
2018-02-06,1,0.08475865321132015,2018-02-06 01:00:00
2018-02-06,2,0.08475865321132015,2018-02-06 02:00:00
2018-02-06,3,0.08475865321132015,2018-02-06 03:00:00
2018-02-06,4,0.08475865321132015,2018-02-06 04:00:00
2018-02-06,5,0.08475865321132015,2018-02-06 05:00:00
2018-02-06,6,0.08475865321132015,2018-02-06 06:00:00
2018-02-06,7,0.08475865321132015,2018-02-06 07:00:00
2018-02-06,8,0.08475865321132015,2018-02-06 08:00:00
2018-02-06,9,0.08475865321132015,2018-02-06 09:00:00
2018-02-06,10,0.08475865321132015,2018-02-06 10:00:00
2018-02-06,11,0.08475865321132015,2018-02-06 11:00:00
2018-02-06,12,0.08475865321132015,2018-02-06 12:00:00
2018-02-06,13,0.08475865321132015,2018-02-06 13:00:00
2018-02-06,14,0.08475865321132015,2018-02-06 14:00:00
2018-02-06,15,0.08475865321132015,2018-02-06 15:00:00
2018-02-06,16,0.08475865321132015,2018-02-06 16:00:00
2018-02-06,17,0.08475865321132015,2018-02-06 17:00:00
2018-02-06,18,0.08475865321132015,2018-02-06 18:00:00
2018-02-06,19,0.08475865321132015,2018-02-06 19:00:00
2018-02-06,20,0.08475865321132015,2018-02-06 20:00:00
2018-02-06,21,0.08475865321132015,2018-02-06 21:00:00
2018-02-06,22,0.08475865321132015,2018-02-06 22:00:00
2018-02-06,23,0.08475865321132015,2018-02-06 23:00:00
2018-02-07,0,0.08475865321132015,2018-02-07 00:00:00
2018-02-07,1,0.08475865321132015,2018-02-07 01:00:00
2018-02-07,2,0.08475865321132015,2018-02-07 02:00:00
2018-02-07,3,0.08475865321132015,2018-02-07 03:00:00
2018-02-07,4,0.08475865321132015,2018-02-07 04:00:00
2018-02-07,5,0.08475865321132015,2018-02-07 05:00:00
2018-02-07,6,0.08475865321132015,2018-02-07 06:00:00
2018-02-07,7,0.08475865321132015,2018-02-07 07:00:00
2018-02-07,8,0.08475865321132015,2018-02-07 08:00:00
2018-02-07,9,0.08475865321132015,2018-02-07 09:00:00
2018-02-07,10,0.08475865321132015,2018-02-07 10:00:00
2018-02-07,11,0.08475865321132015,2018-02-07 11:00:00
2018-02-07,12,0.08475865321132015,2018-02-07 12:00:00
2018-02-07,13,0.08475865321132015,2018-02-07 13:00:00
2018-02-07,14,0.08475865321132015,2018-02-07 14:00:00
2018-02-07,15,0.08475865321132015,2018-02-07 15:00:00
2018-02-07,16,0.08475865321132015,2018-02-07 16:00:00
2018-02-07,17,0.08475865321132015,2018-02-07 17:00:00
2018-02-07,18,0.08475865321132015,2018-02-07 18:00:00
2018-02-07,19,0.08475865321132015,2018-02-07 19:00:00
2018-02-07,20,0.08475865321132015,2018-02-07 20:00:00
2018-02-07,21,0.08475865321132015,2018-02-07 21:00:00
2018-02-07,22,0.08475865321132015,2018-02-07 22:00:00
2018-02-07,23,0.08475865321132015,2018-02-07 23:00:00
2018-02-08,0,0.08475865321132015,2018-02-08 00:00:00
2018-02-08,1,0.08475865321132015,2018-02-08 01:00:00
2018-02-08,2,0.08475865321132015,2018-02-08 02:00:00
2018-02-08,3,0.08475865321132015,2018-02-08 03:00:00
2018-02-08,4,0.08475865321132015,2018-02-08 04:00:00
2018-02-08,5,0.08475865321132015,2018-02-08 05:00:00
2018-02-08,6,0.08475865321132015,2018-02-08 06:00:00
2018-02-08,7,0.08475865321132015,2018-02-08 07:00:00
2018-02-08,8,0.08475865321132015,2018-02-08 08:00:00
2018-02-08,9,0.08475865321132015,2018-02-08 09:00:00
2018-02-08,10,0.08475865321132015,2018-02-08 10:00:00
2018-02-08,11,0.08475865321132015,2018-02-08 11:00:00
2018-02-08,12,0.08475865321132015,2018-02-08 12:00:00
2018-02-08,13,0.08475865321132015,2018-02-08 13:00:00
2018-02-08,14,0.08475865321132015,2018-02-08 14:00:00
2018-02-08,15,0.08475865321132015,2018-02-08 15:00:00
2018-02-08,16,0.08475865321132015,2018-02-08 16:00:00
2018-02-08,17,0.08475865321132015,2018-02-08 17:00:00
2018-02-08,18,0.08475865321132015,2018-02-08 18:00:00
2018-02-08,19,0.08475865321132015,2018-02-08 19:00:00
2018-02-08,20,0.08475865321132015,2018-02-08 20:00:00
2018-02-08,21,0.08475865321132015,2018-02-08 21:00:00
2018-02-08,22,0.08475865321132015,2018-02-08 22:00:00
2018-02-08,23,0.08475865321132015,2018-02-08 23:00:00
2018-02-09,0,0.08475865321132015,2018-02-09 00:00:00
2018-02-09,1,0.08475865321132015,2018-02-09 01:00:00
2018-02-09,2,0.08475865321132015,2018-02-09 02:00:00
2018-02-09,3,0.08475865321132015,2018-02-09 03:00:00
2018-02-09,4,5.494758653211321,2018-02-09 04:00:00
2018-02-09,5,0.08475865321132015,2018-02-09 05:00:00
2018-02-09,6,0.08475865321132015,2018-02-09 06:00:00
2018-02-09,7,0.08475865321132015,2018-02-09 07:00:00
2018-02-09,8,17.020595016847686,2018-02-09 08:00:00
2018-02-09,9,28.1351506777228,2018-02-09 09:00:00
2018-02-09,10,74.52989366916715,2018-02-09 10:00:00
2018-02-09,11,60.959090901281556,2018-02-09 11:00:00
2018-02-09,12,94.74844038986788,2018-02-09 12:00:00
2018-02-09,13,69.39413273209121,2018-02-09 13:00:00
2018-02-09,14,88.79343779414546,2018-02-09 14:00:00
2018-02-09,15,17.396652066913173,2018-02-09 15:00:00
2018-02-09,16,85.84453377876856,2018-02-09 16:00:00
2018-02-09,17,46.42042219721922,2018-02-09 17:00:00
2018-02-09,18,68.67014029686534,2018-02-09 18:00:00
2018-02-09,19,31.306017570175676,2018-02-09 19:00:00
2018-02-09,20,12.083160427318532,2018-02-09 20:00:00
2018-02-09,21,0.12316042731853127,2018-02-09 21:00:00
2018-02-09,22,0.12316042731853127,2018-02-09 22:00:00
2018-02-09,23,0.12316042731853127,2018-02-09 23:00:00
2018-02-10,0,12.883160427318531,2018-02-10 00:00:00
2018-02-10,1,0.12316042731853127,2018-02-10 01:00:00
2018-02-10,2,0.12316042731853127,2018-02-10 02:00:00
2018-02-10,3,0.12316042731853127,2018-02-10 03:00:00
2018-02-10,4,0.12316042731853127,2018-02-10 04:00:00
2018-02-10,5,1.757258787974269,2018-02-10 05:00:00
2018-02-10,6,1.8739800994496787,2018-02-10 06:00:00
2018-02-10,7,16.67537761497763,2018-02-10 07:00:00
2018-02-10,8,35.10452972187201,2018-02-10 08:00:00
2018-02-10,9,102.38415615088151,2018-02-10 09:00:00
2018-02-10,10,124.09000814899869,2018-02-10 10:00:00
2018-02-10,11,62.87591826208017,2018-02-10 11:00:00
2018-02-10,12,75.75274897553682,2018-02-10 12:00:00
2018-02-10,13,98.38646440145226,2018-02-10 13:00:00
2018-02-10,14,89.82781878833032,2018-02-10 14:00:00
2018-02-10,15,48.7249111334744,2018-02-10 15:00:00
2018-02-10,16,61.03194345721309,2018-02-10 16:00:00
2018-02-10,17,117.13122757404923,2018-02-10 17:00:00
2018-02-10,18,107.36718761466541,2018-02-10 18:00:00
2018-02-10,19,41.25279699492981,2018-02-10 19:00:00
2018-02-10,20,37.79155466270445,2018-02-10 20:00:00
2018-02-10,21,12.112324910218208,2018-02-10 21:00:00
2018-02-10,22,14.193326368652823,2018-02-10 22:00:00
2018-02-10,23,2.8751445504710027,2018-02-10 23:00:00
2018-02-11,0,0.23423545956191189,2018-02-11 00:00:00
2018-02-11,1,2.373744388133341,2018-02-11 01:00:00
2018-02-11,2,4.988699745276198,2018-02-11 02:00:00
2018-02-11,3,4.988699745276198,2018-02-11 03:00:00
2018-02-11,4,4.988699745276198,2018-02-11 04:00:00
2018-02-11,5,5.1222427647567175,2018-02-11 05:00:00
2018-02-11,6,4.483326368652821,2018-02-11 06:00:00
2018-02-11,7,0.8136245270860276,2018-02-11 07:00:00
2018-02-11,8,8.813530702672695,2018-02-11 08:00:00
2018-02-11,9,39.24378924282015,2018-02-11 09:00:00
2018-02-11,10,67.72345552508396,2018-02-11 10:00:00
2018-02-11,11,124.38850353351495,2018-02-11 11:00:00
2018-02-11,12,133.3121297345142,2018-02-11 12:00:00
2018-02-11,13,95.89104886584458,2018-02-11 13:00:00
2018-02-11,14,67.098478205167,2018-02-11 14:00:00
2018-02-11,15,69.59014350676,2018-02-11 15:00:00
2018-02-11,16,133.0258425721727,2018-02-11 16:00:00
2018-02-11,17,107.41069485364103,2018-02-11 17:00:00
2018-02-11,18,58.19183398519235,2018-02-11 18:00:00
2018-02-11,19,41.28121082822487,2018-02-11 19:00:00
2018-02-11,20,21.625547748280727,2018-02-11 20:00:00
2018-02-11,21,21.430857661969522,2018-02-11 21:00:00
2018-02-11,22,14.38539697741818,2018-02-11 22:00:00
2018-02-11,23,0.17284378592881852,2018-02-11 23:00:00
2018-02-12,0,17.892843785928818,2018-02-12 00:00:00
2018-02-12,1,13.64284378592882,2018-02-12 01:00:00
2018-02-12,2,17.950843785928818,2018-02-12 02:00:00
2018-02-12,3,1.3448437859288185,2018-02-12 03:00:00
2018-02-12,4,0.17284378592881852,2018-02-12 04:00:00
2018-02-12,5,0.17284378592881852,2018-02-12 05:00:00
2018-02-12,6,0.17284378592881852,2018-02-12 06:00:00
2018-02-12,7,0.17284378592881852,2018-02-12 07:00:00
2018-02-12,8,14.357037418051894,2018-02-12 08:00:00
2018-02-12,9,34.295659795648135,2018-02-12 09:00:00
2018-02-12,10,23.04859161382995,2018-02-12 10:00:00
2018-02-12,11,57.14207263412388,2018-02-12 11:00:00
2018-02-12,12,73.3980522668411,2018-02-12 12:00:00
2018-02-12,13,75.69173058609145,2018-02-12 13:00:00
2018-02-12,14,99.54740204283743,2018-02-12 14:00:00
2018-02-12,15,77.9415164117759,2018-02-12 15:00:00
2018-02-12,16,136.3318011986757,2018-02-12 16:00:00
2018-02-12,17,71.5441425863226,2018-02-12 17:00:00
2018-02-12,18,48.83403939783955,2018-02-12 18:00:00
2018-02-12,19,22.30369497333234,2018-02-12 19:00:00
2018-02-12,20,11.263733512886095,2018-02-12 20:00:00
2018-02-12,21,0.16164527759197633,2018-02-12 21:00:00
2018-02-12,22,18.151645277591975,2018-02-12 22:00:00
2018-02-12,23,0.16164527759197633,2018-02-12 23:00:00
2018-02-13,0,0.16164527759197633,2018-02-13 00:00:00
2018-02-13,1,0.16164527759197633,2018-02-13 01:00:00
2018-02-13,2,0.16164527759197633,2018-02-13 02:00:00
2018-02-13,3,0.16164527759197633,2018-02-13 03:00:00
2018-02-13,4,0.16164527759197633,2018-02-13 04:00:00
2018-02-13,5,0.16164527759197633,2018-02-13 05:00:00
2018-02-13,6,0.16164527759197633,2018-02-13 06:00:00
2018-02-13,7,0.16164527759197633,2018-02-13 07:00:00
2018-02-13,8,0.16164527759197633,2018-02-13 08:00:00
2018-02-13,9,0.16164527759197633,2018-02-13 09:00:00
2018-02-13,10,0.16164527759197633,2018-02-13 10:00:00
2018-02-13,11,0.16164527759197633,2018-02-13 11:00:00
2018-02-13,12,0.16164527759197633,2018-02-13 12:00:00
2018-02-13,13,0.16164527759197633,2018-02-13 13:00:00
2018-02-13,14,0.16164527759197633,2018-02-13 14:00:00
2018-02-13,15,0.16164527759197633,2018-02-13 15:00:00
2018-02-13,16,0.16164527759197633,2018-02-13 16:00:00
2018-02-13,17,0.16164527759197633,2018-02-13 17:00:00
2018-02-13,18,0.16164527759197633,2018-02-13 18:00:00
2018-02-13,19,0.16164527759197633,2018-02-13 19:00:00
2018-02-13,20,0.16164527759197633,2018-02-13 20:00:00
2018-02-13,21,0.16164527759197633,2018-02-13 21:00:00
2018-02-13,22,0.16164527759197633,2018-02-13 22:00:00
